instance;solved;time;GCN;LCN;stress
grafo8705.82.gml;1;48.304;21;3;0.4343
grafo8708.96.gml;1;48.0824;25;4;0.349
grafo8710.98.gml;1;51.9412;24;4;0.3797
grafo8714.73.gml;1;47.6411;1;1;0.3036
grafo8716.80.gml;1;48.2231;37;8;0.3582
grafo8718.97.gml;1;48.3189;30;6;0.3518
grafo8719.93.gml;1;48.4053;95;7;0.4543
grafo8722.73.gml;1;48.0907;34;5;0.407
grafo8724.89.gml;1;48.0424;30;6;0.3578
grafo8725.86.gml;1;48.1429;41;8;0.3971
grafo8726.87.gml;1;48.424;77;6;0.4101
grafo8727.79.gml;1;48.2767;14;3;0.4296
grafo8728.87.gml;1;48.2811;38;6;0.3796
grafo8731.88.gml;1;48.3387;33;4;0.3836
grafo8734.89.gml;1;47.6936;19;4;0.4102
grafo8744.90.gml;1;48.3721;62;8;0.4113
grafo8746.93.gml;1;48.3617;50;7;0.453
grafo8748.88.gml;1;48.1544;8;4;0.3363
grafo8750.86.gml;1;48.407;33;5;0.3768
grafo8751.87.gml;1;48.3486;24;4;0.3601
grafo8756.90.gml;1;48.1105;36;5;0.4127
grafo8769.86.gml;1;48.135;24;4;0.349
grafo8776.96.gml;1;47.8904;25;3;0.3761
grafo8777.98.gml;1;48.1277;68;7;0.3548
grafo8778.90.gml;1;48.2003;62;11;0.3599
grafo8791.94.gml;1;48.2537;59;5;0.4054
grafo8795.86.gml;1;48.0621;35;4;0.3926
grafo8799.90.gml;1;48.3673;26;3;0.3919
grafo8805.80.gml;1;48.4259;80;8;0.379
grafo8812.99.gml;1;48.2899;117;9;0.4243
grafo8814.88.gml;1;48.0464;62;7;0.3968
grafo8831.91.gml;1;47.7361;23;4;0.3215
grafo8833.94.gml;1;47.4983;41;4;0.4021
grafo8842.89.gml;1;47.1636;46;6;0.3711
grafo8847.60.gml;1;46.8465;17;3;0.4155
grafo8852.90.gml;1;46.781;28;4;0.3467
grafo8860.73.gml;1;46.7346;26;4;0.3287
grafo8861.94.gml;1;46.7481;6;2;0.3989
grafo8862.89.gml;1;46.7469;9;3;0.3326
grafo8864.98.gml;1;46.8682;71;6;0.3815
grafo8867.97.gml;1;46.7293;85;7;0.4078
grafo8871.64.gml;1;46.699;18;3;0.3839
grafo8875.98.gml;1;46.7285;53;7;0.3431
grafo8884.64.gml;1;46.0402;24;4;0.3334
grafo8886.91.gml;1;46.7816;45;7;0.3473
grafo8890.95.gml;1;46.7644;29;5;0.3479
grafo8893.96.gml;1;46.7254;92;7;0.3966
grafo8898.60.gml;1;46.6413;12;5;0.3889
grafo8905.100.gml;1;46.5048;29;4;0.3617
grafo8913.88.gml;1;46.6873;24;4;0.35
grafo8918.96.gml;1;46.7412;26;3;0.3158
grafo8919.92.gml;1;46.3995;25;4;0.3717
grafo8924.89.gml;1;46.6414;63;9;0.4129
grafo8930.97.gml;1;46.4965;65;11;0.3673
grafo8936.94.gml;1;46.8068;46;5;0.3895
grafo8937.90.gml;1;46.8798;30;5;0.3467
grafo8944.97.gml;1;46.5552;37;5;0.3514
grafo8951.93.gml;1;46.5063;47;6;0.3823
grafo896.16.gml;1;43.5803;3;2;0.443
grafo8964.89.gml;1;46.7125;11;2;0.3976
grafo8973.70.gml;1;46.8057;22;4;0.4078
grafo8975.72.gml;1;46.4918;11;3;0.4447
grafo8978.63.gml;1;46.7468;42;7;0.4284
grafo8983.63.gml;1;46.809;42;5;0.354
grafo8986.65.gml;1;46.4169;55;13;0.4099
grafo8993.87.gml;1;46.9136;51;8;0.4187
grafo9001.66.gml;1;46.5162;46;8;0.3898
grafo9021.69.gml;1;46.6211;35;5;0.3583
grafo9026.87.gml;1;46.6527;23;3;0.3957
grafo9032.68.gml;1;46.5145;23;4;0.4012
grafo9036.68.gml;1;46.5365;33;5;0.4153
grafo9037.70.gml;1;46.4215;51;7;0.4599
grafo9038.73.gml;1;46.7822;26;5;0.409
grafo9042.98.gml;1;46.5999;57;8;0.3642
grafo9043.73.gml;1;46.7743;27;5;0.3819
grafo9046.84.gml;1;46.513;32;6;0.3324
grafo9047.80.gml;1;46.55;32;7;0.3442
grafo9052.66.gml;1;46.5374;12;2;0.4049
grafo9054.99.gml;1;46.5778;52;6;0.3876
grafo9057.64.gml;1;46.0565;18;4;0.3724
grafo9065.70.gml;1;46.3249;26;4;0.4043
grafo9067.61.gml;1;46.2345;13;3;0.4374
grafo9070.67.gml;1;46.6795;18;3;0.3878
grafo9078.70.gml;1;46.655;24;4;0.4412
grafo9079.72.gml;1;46.7667;10;2;0.3624
grafo9080.61.gml;1;46.5912;32;4;0.3867
grafo9088.68.gml;1;46.5944;37;4;0.4193
grafo9092.61.gml;1;46.5847;54;8;0.4358
grafo9093.61.gml;1;46.2342;17;3;0.3712
