instance;solved;time;GCN;LCN;stress
grafo9444.65.gml;1;0.0092;45;5;0.3439
grafo9449.72.gml;1;0.0087;48;6;0.366
grafo9450.84.gml;1;0.0107;89;11;0.3591
grafo9468.79.gml;1;0.009;48;5;0.3779
grafo9483.83.gml;1;0.0085;35;6;0.3415
grafo9484.60.gml;1;0.0073;31;6;0.3974
grafo9486.81.gml;1;0.0095;64;7;0.3504
grafo9495.67.gml;1;0.0085;35;5;0.3663
grafo9503.77.gml;1;0.0094;75;6;0.3657
grafo9514.68.gml;1;0.0078;32;5;0.3489
grafo9515.67.gml;1;0.0076;31;5;0.3475
grafo9541.80.gml;1;0.0082;30;4;0.3283
grafo9543.65.gml;1;0.0086;53;5;0.4023
grafo9544.62.gml;1;0.0083;40;6;0.3795
grafo9561.83.gml;1;0.0085;21;3;0.3224
grafo9562.66.gml;1;0.0083;37;8;0.3311
grafo9574.74.gml;1;0.0097;60;6;0.345
grafo9587.62.gml;1;0.0089;59;6;0.3686
grafo9590.74.gml;1;0.0085;36;5;0.3705
grafo9599.81.gml;1;0.0087;37;4;0.3499
grafo9600.65.gml;1;0.0075;15;5;0.321
grafo9601.64.gml;1;0.0091;55;5;0.3299
grafo9608.83.gml;1;0.0073;13;2;0.3177
grafo9613.67.gml;1;0.0074;41;5;0.3999
grafo9630.95.gml;1;0.0096;61;6;0.3831
grafo9636.76.gml;1;0.0084;23;3;0.3383
grafo9639.72.gml;1;0.0062;7;2;0.3331
grafo9648.64.gml;1;0.0061;7;2;0.3659
grafo9658.67.gml;1;0.0063;6;2;0.2874
grafo9662.84.gml;1;0.0098;58;5;0.3877
grafo9673.64.gml;1;0.0081;33;5;0.3811
grafo9682.65.gml;1;0.0093;60;8;0.3832
grafo9688.67.gml;1;0.0072;13;3;0.3601
grafo9690.63.gml;1;0.0079;28;5;0.3217
grafo9696.62.gml;1;0.0071;24;3;0.3744
grafo9698.79.gml;1;0.0081;32;6;0.3376
grafo9704.80.gml;1;0.0087;43;4;0.3277
grafo9705.73.gml;1;0.0078;20;3;0.3478
grafo9712.67.gml;1;0.0077;13;3;0.3065
grafo9713.73.gml;1;0.0089;47;5;0.3546
grafo9718.76.gml;1;0.0075;17;3;0.3568
grafo9721.79.gml;1;0.0102;96;8;0.3402
grafo9722.79.gml;1;0.0092;43;4;0.3552
grafo9729.69.gml;1;0.0093;48;8;0.3636
grafo9731.81.gml;1;0.009;19;3;0.3067
grafo9737.74.gml;1;0.0077;23;5;0.3142
grafo9745.84.gml;1;0.0092;56;6;0.3588
grafo9748.67.gml;1;0.0094;62;6;0.3303
grafo9750.77.gml;1;0.0087;29;5;0.3489
grafo9751.64.gml;1;0.0088;56;9;0.3474
grafo9753.85.gml;1;0.0095;61;6;0.3479
grafo9762.78.gml;1;0.0094;46;6;0.3388
grafo9763.69.gml;1;0.0082;30;3;0.3402
grafo9770.79.gml;1;0.0085;41;4;0.3379
grafo9777.84.gml;1;0.0081;32;6;0.3398
grafo9796.73.gml;1;0.0085;34;5;0.3547
grafo9797.80.gml;1;0.0091;37;5;0.3295
grafo9801.69.gml;1;0.0071;15;4;0.3306
grafo9807.86.gml;1;0.0094;30;5;0.3564
grafo9808.72.gml;1;0.0079;14;3;0.298
grafo9809.67.gml;1;0.0076;17;5;0.3713
grafo9821.77.gml;1;0.0073;12;2;0.3382
grafo9822.62.gml;1;0.0081;43;6;0.365
grafo9830.71.gml;1;0.0071;11;3;0.3116
grafo9835.77.gml;1;0.008;26;5;0.3345
grafo9836.62.gml;1;0.007;18;3;0.3575
grafo9868.37.gml;1;0.0061;6;2;0.3622
grafo9871.38.gml;1;0.0064;21;5;0.3812
grafo9875.38.gml;1;0.0059;7;2;0.3484
grafo9887.91.gml;1;0.0099;69;6;0.3495
grafo9905.33.gml;1;0.0058;2;1;0.3255
grafo9906.38.gml;1;0.0062;9;2;0.3604
grafo9914.91.gml;1;0.0096;58;6;0.3456
grafo9924.39.gml;1;0.0062;9;3;0.3301
grafo9927.40.gml;1;0.0058;8;2;0.364
grafo9937.91.gml;1;0.0096;50;4;0.32
grafo9945.91.gml;1;0.0096;53;4;0.3384
grafo9948.91.gml;1;0.0103;75;8;0.3209
grafo9950.100.gml;1;0.0093;31;3;0.3414
grafo9965.34.gml;1;0.0061;12;2;0.3491
grafo9972.41.gml;1;0.006;12;3;0.3786
grafo9978.41.gml;1;0.0059;7;4;0.3354
grafo9983.91.gml;1;0.0107;71;6;0.3183
grafo9986.91.gml;1;0.0105;52;5;0.3658
grafo9987.91.gml;1;0.0089;26;4;0.3053
grafo9993.91.gml;1;0.0108;68;6;0.3362
grafo9997.40.gml;1;0.0059;9;2;0.3738
