instance;solved;time;GCN;LCN;stress
grafo8714.73.gml;1;7.3269;3;1;0.4652
grafo8716.80.gml;1;15.9326;17;3;0.4944
grafo8718.97.gml;1;28.6158;27;5;0.5151
grafo8719.93.gml;1;47.5003;71;7;0.5302
grafo8722.73.gml;1;13.7076;24;4;0.4682
grafo8724.89.gml;1;25.6839;29;3;0.5193
grafo8725.86.gml;1;30.9852;42;5;0.5238
grafo8726.87.gml;1;45.8647;72;7;0.5915
grafo8727.79.gml;1;7.9646;9;3;0.472
grafo8728.87.gml;1;29.4522;40;5;0.5114
grafo8731.88.gml;1;28.3418;38;5;0.5378
grafo8734.89.gml;1;13.2062;15;3;0.494
grafo8744.90.gml;1;37.2928;62;5;0.5629
grafo8746.93.gml;1;39.0686;58;6;0.5797
grafo8748.88.gml;1;14.6338;1;1;0.4803
grafo8750.86.gml;1;25.0528;23;5;0.5591
grafo8751.87.gml;1;26.182;25;3;0.5052
grafo8756.90.gml;1;31.5671;13;4;0.5246
grafo8769.86.gml;1;17.5155;16;2;0.4768
grafo8776.96.gml;1;19.3705;19;3;0.5341
grafo8777.98.gml;1;55.6852;65;8;0.5336
grafo8778.90.gml;1;34.526;48;7;0.5147
grafo8791.94.gml;1;48.6969;56;8;0.5899
grafo8795.86.gml;1;21.7475;29;6;0.5394
grafo8799.90.gml;1;17.3656;17;2;0.553
grafo8805.80.gml;1;40.5749;69;5;0.6551
grafo8812.99.gml;1;67.6857;113;9;0.6033
grafo8814.88.gml;1;30.4383;47;8;0.5822
grafo8831.91.gml;1;15.6223;12;2;0.4793
grafo8833.94.gml;1;36.112;36;4;0.5769
grafo8842.89.gml;1;27.8583;46;5;0.5201
grafo8847.60.gml;1;9.1942;19;4;0.5158
grafo8852.90.gml;1;26.5826;21;4;0.5119
grafo8860.73.gml;1;20.0565;18;3;0.4898
grafo8861.94.gml;1;8.1379;3;1;0.3763
grafo8862.89.gml;1;16.151;4;2;0.4475
grafo8864.98.gml;1;52.4244;54;6;0.5452
grafo8867.97.gml;1;59.2685;73;7;0.5834
grafo8871.64.gml;1;11.9917;9;3;0.4631
grafo8875.98.gml;1;38.2764;34;8;0.5517
grafo8884.64.gml;1;11.373;15;3;0.5364
grafo8886.91.gml;1;33.9051;34;5;0.5762
grafo8890.95.gml;1;28.2019;17;2;0.5241
grafo8893.96.gml;1;59.154;79;8;0.599
grafo8898.60.gml;1;7.9913;13;2;0.6026
grafo8905.100.gml;1;28.1342;29;4;0.518
grafo8913.88.gml;1;17.5799;13;3;0.5174
grafo8918.96.gml;1;25.7552;14;2;0.4403
grafo8919.92.gml;1;32.4573;11;2;0.5078
grafo8924.89.gml;1;48.9426;35;4;0.5728
grafo8930.97.gml;1;41.806;43;6;0.525
grafo8936.94.gml;1;60.7024;43;6;0.5892
grafo8937.90.gml;1;37.9271;32;4;0.5452
grafo8944.97.gml;1;31.7812;31;4;0.57
grafo8951.93.gml;1;25.7341;32;4;0.5126
grafo896.16.gml;1;0.5744;3;1;0.3874
grafo8964.89.gml;1;20.2934;11;2;0.557
grafo8973.70.gml;1;15.6466;23;4;0.5093
grafo8975.72.gml;1;6.3383;8;2;0.4413
grafo8978.63.gml;1;21.7868;35;5;0.5767
grafo8983.63.gml;1;18.3783;32;4;0.5078
grafo8986.65.gml;1;23.1851;40;8;0.5924
grafo8993.87.gml;1;36.6873;36;4;0.577
grafo9001.66.gml;1;14.413;28;4;0.4755
grafo9021.69.gml;1;24.4119;31;4;0.5847
grafo9026.87.gml;1;15.2085;17;2;0.563
grafo9032.68.gml;1;12.2421;16;4;0.5413
grafo9036.68.gml;1;13.7067;28;4;0.5951
grafo9037.70.gml;1;17.3169;34;5;0.6048
grafo9038.73.gml;1;14.4287;16;2;0.5075
grafo9042.98.gml;1;43.6191;38;5;0.5325
grafo9043.73.gml;1;19.1995;19;3;0.4771
grafo9046.84.gml;1;21.9192;28;4;0.5753
grafo9047.80.gml;1;20.1075;21;3;0.4752
grafo9052.66.gml;1;7.3179;12;4;0.455
grafo9054.99.gml;1;35.8258;36;3;0.5566
grafo9057.64.gml;1;9.2139;13;3;0.4701
grafo9065.70.gml;1;14.1128;13;3;0.4781
grafo9067.61.gml;1;5.16;10;2;0.4654
grafo9070.67.gml;1;11.8587;10;2;0.5022
grafo9078.70.gml;1;10.0999;20;5;0.47
grafo9079.72.gml;1;13.773;7;2;0.4731
grafo9080.61.gml;1;17.6729;24;4;0.5719
grafo9088.68.gml;1;19.0469;24;4;0.5246
grafo9092.61.gml;1;22.3284;54;7;0.5369
grafo9093.61.gml;1;10.6499;12;3;0.515
